filename,path,label,class_dir,site,hive_proxy,session,disease_code,native_w,native_h,native_area_px,file_size_bytes,mean_intensity_256,lab_L_native,lab_a_native,lab_b_native,lab_L_256,lab_a_256,lab_b_256,rgb_r_native,rgb_g_native,rgb_b_native,rgb_r_256,rgb_g_256,rgb_b_256,otsu_threshold,otsu_largest_area_px,otsu_largest_area_frac,otsu_circularity,otsu_aspect_ratio,md5,phash_hex
B_001_001_20230821213547_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_001_20230821213547_001_004_000_003.jpg,1,abnormal,B_001,B_001_001,B_001_001_20230821,003,1920,1080,2073600,1212951,45.36387634277344,17.492004432946015,9.482742091049374,-4.3137345679012356,17.450483733532476,9.475784301757812,-4.2971649169921875,54.883375289351854,39.599983121141975,50.80929783950617,54.78752136230469,39.51422119140625,50.697845458984375,66.0,612013.0,0.2951451581790123,0.06060947271979101,1.0453703703703703,63dadbea0303671c68639c59a30752af,a1e26c3d1ba57c58
B_001_001_20230821221829_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_001_20230821221829_001_003_000_003.jpg,1,abnormal,B_001,B_001_001,B_001_001_20230821,003,1920,1080,2073600,1204277,42.0098876953125,16.40087656590414,5.710705054012351,-13.522686631944438,16.355321547564337,5.7073822021484375,-13.515151977539062,38.84583960262346,40.045546392746914,61.17903790509259,38.741943359375,39.94737243652344,61.06611633300781,59.0,1363907.5,0.6577486014660494,0.060818070157858305,1.7777777777777777,1d4ebc6c73ecb423f7850c27843e66e1,b585e04a7a5b19b6
B_001_001_20230821222418_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_001_20230821222418_001_002_000_003.jpg,1,abnormal,B_001,B_001_001,B_001_001_20230821,003,1920,1080,2073600,1095335,41.809326171875,16.315329974582426,5.697785493827155,-13.112824556327155,16.273821662454043,5.6875152587890625,-13.094802856445312,38.755407503858024,39.74308738425926,61.29021026234568,38.65989685058594,39.64630126953125,61.17341613769531,64.0,937889.0,0.4522998649691358,0.03184752917969425,1.7777777777777777,85d0cca78c751c9a1d378f457312c856,f00d1ff0401ee3f3
B_001_001_20230821223931_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_001_20230821223931_001_002_000_003.jpg,1,abnormal,B_001,B_001_001,B_001_001_20230821,003,1920,1080,2073600,1253197,39.07746887207031,14.949923406862744,7.924172453703704,-6.220540123456786,14.903372970281863,7.9163055419921875,-6.2119140625,45.209675443672836,34.39322386188272,47.948580729166665,45.10652160644531,34.29109191894531,47.83103942871094,65.0,179032.0,0.08633873456790124,0.0801391900523224,0.8517441860465116,bb608674059423217212874e158e045d,a54a72b50f4f16b1
B_001_001_20230821224138_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_001_20230821224138_001_003_000_003.jpg,1,abnormal,B_001,B_001_001,B_001_001_20230821,003,1920,1080,2073600,1250652,42.19151306152344,16.402689459271365,5.3392939814814895,-10.442618152006176,16.361395143995097,5.343902587890625,-10.428909301757812,41.40938030478395,39.856726948302466,57.06583333333333,41.31819152832031,39.76347351074219,56.95344543457031,61.0,1088430.5,0.5248989679783951,0.03928300638651066,1.7777777777777777,7b8a59ac231ed2acb797e0f0b6bb3e5d,997a91d9266e2565
B_001_001_20230821225359_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_001_20230821225359_001_003_000_003.jpg,1,abnormal,B_001,B_001_001,B_001_001_20230821,003,1920,1080,2073600,1223358,40.59895324707031,15.682287316932946,9.182606577932091,-6.366289062500002,15.637003580729166,9.173965454101562,-6.3555450439453125,48.654316165123454,34.94239776234568,49.42881510416667,48.55085754394531,34.84202575683594,49.309295654296875,54.0,256159.0,0.12353346836419753,0.030907574973554158,0.825925925925926,f7038857bd52da2c44db6521ae74cadc,d3fd153c4f921c09
B_001_001_20230822181106_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_001_20230822181106_001_002_000_003.jpg,1,abnormal,B_001,B_001_001,B_001_001_20230822,003,1920,1080,2073600,1194702,41.25111389160156,16.15018930797628,6.878072916666667,-1.7485720486111092,16.11156987208946,6.8707122802734375,-1.733306884765625,49.58720630787037,36.763858506944445,43.2768147183642,49.487213134765625,36.674530029296875,43.1585693359375,51.0,256709.5,0.1237989486882716,0.04923216590725385,1.4261704681872749,31a0b9d0f10f3545e3558c41ea6f1460,9d24bbca4c31227f
B_001_001_20230822182954_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_001_20230822182954_001_002_000_003.jpg,1,abnormal,B_001,B_001_001,B_001_001_20230822,003,1920,1080,2073600,1303926,42.14698791503906,16.095906333212298,9.855453800154322,-9.977384741512353,16.052964154411764,9.850204467773438,-9.962921142578125,47.56046778549383,36.822294560185185,56.058309220679014,47.46954345703125,36.7359619140625,55.95069885253906,67.0,386099.0,0.18619743441358025,0.04278583094259431,0.8157407407407408,2a55ad6fc5d63af58b28c1a749410f0e,84376a4a37b4d86b
B_001_001_20230822205550_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_001_20230822205550_001_002_000_003.jpg,1,abnormal,B_001,B_001_001,B_001_001_20230822,003,1920,1080,2073600,1183776,42.93658447265625,16.61636350913822,6.609279996141964,-13.350450424382714,16.5899658203125,6.59820556640625,-13.325454711914062,40.85720920138889,40.27734182098765,62.55440634645062,40.79559326171875,40.22181701660156,62.46687316894531,76.0,151340.5,0.07298442322530864,0.012165776648323275,1.3037383177570094,498e46009376b7f091d2b9160bd86e18,a925669b5a46a5bc
B_001_001_20230903152138_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_001_20230903152138_001_004_000_003.jpg,1,abnormal,B_001,B_001_001,B_001_001_20230903,003,1920,1080,2073600,1282563,50.54310607910156,21.204051493282495,3.151754436728396,2.2348943865740694,21.174106971890318,3.1487579345703125,2.232025146484375,55.50927517361111,48.815394000771605,47.1875462962963,55.43013000488281,48.74531555175781,47.110076904296875,47.0,1825720.0,0.8804591049382716,0.10748754114690007,1.7777777777777777,1552b4ace3381949f8ca3675a5d33975,b53cb861dd8b6611
B_001_001_20230912094654_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_001_20230912094654_001_001_000_003.jpg,1,abnormal,B_001,B_001_001,B_001_001_20230912,003,1920,1080,2073600,1129605,68.68714904785156,28.192795706245462,-0.1585643325617241,-1.7967978395061692,28.154338761871937,-0.178680419921875,-1.7923126220703125,66.75624855324074,69.36057773919752,71.1561545138889,66.65518188476562,69.26649475097656,71.05354309082031,83.0,1439447.0,0.6941777584876543,0.06492420936700367,1.7777777777777777,1bc168bdd7c7ce7b054f864d025e477b,f1d1c960857ed985
B_001_001_20230912131457_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_001_20230912131457_001_001_000_003.jpg,1,abnormal,B_001,B_001_001,B_001_001_20230912,003,1920,1080,2073600,1311690,72.528564453125,29.900625605180345,-0.7528303433641952,1.9703858024691385,29.859146417356005,-0.76727294921875,1.9876861572265625,71.96205729166667,73.50891734182099,69.80085841049383,71.86750793457031,73.40972900390625,69.68096923828125,87.0,645731.0,0.3114057677469136,0.03040431310073922,1.6398148148148148,43eecb3c21ec9a1a6b0b22d9e77613e6,9bc0e9691296ce67
B_001_001_20230912181039_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_001_20230912181039_001_001_000_003.jpg,1,abnormal,B_001,B_001_001,B_001_001_20230912,003,1920,1080,2073600,1241998,73.21772766113281,29.99569943718228,-0.016999421296290507,-0.377176408179011,29.94912540211397,-0.03778076171875,-0.3524322509765625,72.11239149305555,73.85124228395061,73.76509307484568,72.00892639160156,73.74717712402344,73.62422180175781,88.0,303048.5,0.14614607445987654,0.035979157841891846,0.7731481481481481,6b6471ba86dbf3786a2232124989e669,c01c2d63cdec653e
B_001_002_20230819182109_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230819182109_001_001_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230819,003,1920,1080,2073600,1063055,40.812286376953125,15.84177030380053,5.133925540123471,-12.343590856481484,15.801128312653185,5.13372802734375,-12.332595825195312,38.13600646219136,38.91105420524691,58.33857831790124,38.04248046875,38.81913757324219,58.22557067871094,62.0,1285166.0,0.6197752700617284,0.07479744446148832,1.7777777777777777,139339ac49342b2cb59faca2bf3ab0d9,85674b6395b74954
B_001_002_20230819182441_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230819182441_001_002_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230819,003,1920,1080,2073600,1144147,42.05070495605469,16.43270716079642,6.867302758487654,-13.72386188271605,16.38879514208027,6.869659423828125,-13.717941284179688,40.1075993441358,39.40122444058642,61.527572337962965,40.00697326660156,39.30259704589844,61.4195556640625,61.0,771062.0,0.3718470293209877,0.0318533143213074,1.7777777777777777,234dc4dda08b993225f98641927cd913,a95e35a850bc2be3
B_001_002_20230819190509_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230819190509_001_001_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230819,003,1920,1080,2073600,1175472,42.21492004394531,16.350963938816268,7.734585262345689,-13.100847318672834,16.309186150045957,7.736846923828125,-13.089996337890625,42.294822530864195,38.71581934799383,60.86240837191358,42.20195007324219,38.621307373046875,60.7559814453125,61.0,1483780.5,0.7155577256944444,0.10790831078413937,1.7777777777777777,05f2b97c718d59f8df9b659f67d3143b,b6b794942182b767
B_001_002_20230819193326_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230819193326_001_004_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230819,003,1920,1080,2073600,1068110,38.241912841796875,14.694482646453642,5.486373456790119,-7.869254436728397,14.662290086933211,5.4859619140625,-7.859832763671875,39.34704475308642,35.61629195601852,49.52586082175926,39.276458740234375,35.54411315917969,49.4459228515625,59.0,453367.0,0.2186376350308642,0.01388242707945709,1.4148148148148147,61fc5a24dd12a039bfecf1c7c1519625,cc8f8cf42725b896
B_001_002_20230819201411_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230819201411_001_001_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230819,003,1920,1080,2073600,1098142,40.723419189453125,16.107559269849915,6.33023582175926,-8.619525462962969,16.07064639820772,6.342529296875,-8.606552124023438,43.084844714506175,37.139196566358024,53.81265335648148,43.008758544921875,37.054962158203125,53.71723937988281,48.0,932794.0,0.44984278549382717,0.023245070482924828,1.7777777777777777,d467a6ce5b06274c6e7ad02726614ba4,9bf3428c352e9e64
B_001_002_20230819221724_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230819221724_001_004_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230819,003,1920,1080,2073600,1089679,41.87925720214844,16.194721503570566,4.107082851080236,-10.440287422839504,16.159440582873774,4.0950469970703125,-10.420974731445312,39.401741898148146,40.389304108796296,56.727297453703706,39.31336975097656,40.3111572265625,56.6190185546875,70.0,1231413.0,0.5938527199074074,0.06509811199079958,1.7777777777777777,b23a391fea1e98f37f0e7d01b847e210,8c2333cc73238f73
B_001_002_20230819222517_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230819222517_001_002_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230819,003,1920,1080,2073600,1158093,40.05596923828125,15.38572511952312,8.661762152777783,-5.784463252314808,15.342586741727942,8.660476684570312,-5.771270751953125,47.755323109567904,34.73481385030864,48.04255787037037,47.65971374511719,34.63706970214844,47.93055725097656,49.0,479612.0,0.2312943672839506,0.023751900796345815,1.2314814814814814,8b7a4556226421f4595633f6c83f103c,aba1253cd8576725
B_001_002_20230819224743_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230819224743_001_001_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230819,003,1920,1080,2073600,1194497,44.99580383300781,17.60751425956185,6.293897569444454,-13.348152006172839,17.56793452244179,6.2935333251953125,-13.332916259765625,42.718723958333335,42.582602719907406,64.1351702353395,42.63031005859375,42.49534606933594,64.02255249023438,65.0,875804.0,0.42235918209876544,0.04800480192929364,1.4953703703703705,efac3459ad6d0374bedf7de468d52d52,8e33334cce39d48b
B_001_002_20230819225453_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230819225453_001_001_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230819,003,1920,1080,2073600,1237104,43.377685546875,16.889133986928105,9.03576292438271,-5.307431037808641,16.840000526577818,9.030166625976562,-5.2951202392578125,52.113879243827164,37.71158420138889,50.53690875771605,52.001708984375,37.60459899902344,50.40797424316406,51.0,703008.5,0.339028018904321,0.10092739219228397,1.162962962962963,c0c97c81396ce307e5c328285ef7ca18,c6a8c741707707f3
B_001_002_20230820185716_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230820185716_001_003_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230820,003,1920,1080,2073600,1019222,37.53654479980469,14.548138503086419,7.407320119598779,-5.350801022376544,14.514794443167892,7.4107208251953125,-5.33807373046875,43.90645447530864,32.974590084876546,45.08546440972222,43.82548522949219,32.895538330078125,44.99443054199219,47.0,860181.0,0.4148249421296296,0.024778993494987675,1.7777777777777777,92c4f38897d524d43abf8e0550c39f65,cb2c19c04f1bf715
B_001_002_20230820191227_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230820191227_001_002_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230820,003,1920,1080,2073600,1046422,44.81291198730469,17.547458809912854,7.631036361882707,-9.956514274691358,17.50579833984375,7.62945556640625,-9.944503784179688,47.8710262345679,40.717173514660495,58.705395929783954,47.77311706542969,40.63011169433594,58.59623718261719,53.0,745850.5,0.35968870563271604,0.018661425987695813,1.7777777777777777,43e79c550a2501fba3f669ee4b458831,b5f53f0701a29659
B_001_002_20230820192322_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230820192322_001_003_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230820,003,1920,1080,2073600,1072879,39.78863525390625,15.664574066509319,7.263710937500008,-4.2286357060185225,15.627614937576594,7.260284423828125,-4.222625732421875,46.30910590277778,35.451769868827164,45.77088300540124,46.2230224609375,35.37120056152344,45.6783447265625,41.0,1502471.5,0.724571518132716,0.07959453647137225,1.7777777777777777,abac5ebcf4b8bf43cfb5025eb48418de,f41a87f1c2616c6e
B_001_002_20230820193633_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230820193633_001_002_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230820,003,1920,1080,2073600,1157359,42.82676696777344,16.71745491406439,5.298464023919763,-10.777563657407413,16.680734671798408,5.3014984130859375,-10.761444091796875,41.79044367283951,40.393594232253086,58.79109230324074,41.709381103515625,40.3089599609375,58.68775939941406,62.0,689061.5,0.3323020351080247,0.017621818425689165,1.673148148148148,0af3c27be945f5b0db5b2b4cb4a57f69,96369d69d2d2314d
B_001_002_20230820200413_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230820200413_001_001_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230820,003,1920,1080,2073600,1140310,45.93080139160156,17.970896309912852,5.782391010802456,-10.21913580246914,17.93048335056679,5.7696075439453125,-10.202117919921875,46.06931327160494,43.280850694444446,60.05105179398148,45.973175048828125,43.18687438964844,59.93525695800781,65.0,1253834.5,0.6046655574845679,0.06488945092769575,1.7777777777777777,b84f404ff8b4aa20f6fbab433df372e5,b5b53ddac2691492
B_001_002_20230820201043_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230820201043_001_001_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230820,003,1920,1080,2073600,1219179,44.41267395019531,17.41651026537158,5.623587480709887,-12.920504436728393,17.375087364047182,5.61260986328125,-12.908828735351562,41.4285865162037,42.46062017746914,63.050713252314814,41.32633972167969,42.36781311035156,62.94181823730469,66.0,420315.5,0.20269844714506172,0.006970755203237413,1.7777777777777777,13b186ab45a5bedab07ab81a3e06e8e6,f5fdc3424ac19e03
B_001_002_20230820202429_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230820202429_001_001_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230820,003,1920,1080,2073600,1062791,36.85169982910156,13.9400680449649,7.2371170910493845,-5.697637442129633,13.898243623621324,7.230560302734375,-5.6839599609375,42.753371913580246,32.50357011959876,44.58771556712963,42.65538024902344,32.40803527832031,44.477325439453125,52.0,353326.5,0.1703927951388889,0.026457801669756136,1.0462962962962963,279a7aa33b0f3b5db978e0d8ec0144d9,8ed66d496951b1b2
B_001_002_20230820214139_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230820214139_001_002_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230820,003,1920,1080,2073600,1022111,37.42955017089844,14.283663723977245,5.868072434413591,-12.621884162808641,14.249243642769608,5.86871337890625,-12.605072021484375,35.41614872685185,35.118270158179016,55.207192322530865,35.3377685546875,35.0438232421875,55.11772155761719,57.0,1124217.0,0.5421571180555556,0.041437571134017824,1.7777777777777777,0734dcd4f7d958091fb2bd9559222a8a,f40383f29103f1fe
B_001_002_20230820215655_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_002_20230820215655_001_004_000_003.jpg,1,abnormal,B_001,B_001_002,B_001_002_20230820,003,1920,1080,2073600,1027311,48.348052978515625,18.831574338840475,6.353138985339513,-13.766850887345683,18.799725700827207,6.3436737060546875,-13.748687744140625,45.90765190972222,45.88902874228395,67.95724729938271,45.835906982421875,45.82398986816406,67.85952758789062,107.0,53299.0,0.02570360725308642,0.22138678455479202,1.1134020618556701,151d99866370b0f592f0fc094e501c23,e53842adb7531ca6
